path,file_name,folder,quality,manual_size,product,width,height,status,hash,min_side,max_side,aspect_ratio,is_duplicate,needs_review
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_036_011.jpg,manzana_036_011.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,34,39,ok,2c2b617797941c80981780803fc3176e,34,39,1.1470588235294117,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_036_012.jpg,manzana_036_012.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,34,39,ok,6ac9a7459ad14fb22fa14b9031347260,34,39,1.1470588235294117,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_036_013.jpg,manzana_036_013.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,34,39,ok,a5b8ab766a969d4e36a3b155801e5fb0,34,39,1.1470588235294117,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_036_014.jpg,manzana_036_014.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,74,79,ok,f849a38a41d7dfe74878bef4e1b8c019,74,79,1.0675675675675675,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_036_015.jpg,manzana_036_015.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,114,119,ok,6d7460a14c6197b69de8fad9707636fc,114,119,1.043859649122807,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_036_016.jpg,manzana_036_016.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,64,69,ok,d4f07b72d92ffc1b483e4b558a2c47e3,64,69,1.078125,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_037.jpg,manzana_037.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,40,40,ok,466e7d964dd4b223e2bdf0bc1d9da2db,40,40,1.0,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_037_000.jpg,manzana_037_000.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,40,40,ok,541f039ae71470496153fcab7f934bb5,40,40,1.0,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_037_001.jpg,manzana_037_001.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,40,40,ok,d76c979666810533bf6724f10fd0c725,40,40,1.0,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_037_002.jpg,manzana_037_002.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,40,40,ok,1b9d96c0f8ff0930387c4c641dd0bc6f,40,40,1.0,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_037_003.jpg,manzana_037_003.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,50,50,ok,a594c7b8350757f017a543a4173b4e98,50,50,1.0,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_037_004.jpg,manzana_037_004.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,40,40,ok,9843237d5cfb2badc14f0ef3889082fd,40,40,1.0,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_037_005.jpg,manzana_037_005.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,40,40,ok,f2959ce647584d38299a6ee0a5f5bf01,40,40,1.0,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_037_006.jpg,manzana_037_006.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,20,20,ok,641c945da80716edec872a293ee16cef,20,20,1.0,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_037_007.jpg,manzana_037_007.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,20,20,ok,0696ddb5ce6c90ca44f7c1dea2e29f6b,20,20,1.0,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_037_008.jpg,manzana_037_008.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,640,480,ok,240a253f0d86fa34b6ea39ae3d632b35,480,640,1.3333333333333333,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_037_009.jpg,manzana_037_009.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,60,60,ok,adc19fed88dd10ad33df246bbaa83bc1,60,60,1.0,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_037_010.jpg,manzana_037_010.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,20,20,ok,9e15cc6900564da1cf0330afdf3f6ae8,20,20,1.0,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_037_011.jpg,manzana_037_011.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,40,40,ok,aa8cd64ba79d590179a048755886b4ba,40,40,1.0,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_037_012.jpg,manzana_037_012.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,40,40,ok,2513e509ab89f28b0223e2ebf592efc1,40,40,1.0,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_037_013.jpg,manzana_037_013.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,40,40,ok,6b1b1d0028295a5a01a2f661e89be140,40,40,1.0,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_037_014.jpg,manzana_037_014.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,80,80,ok,eab23d1f69bf980467c47d0df7298bd4,80,80,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_037_015.jpg,manzana_037_015.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,120,120,ok,aeb477029b483a10fdd790f53341940d,120,120,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_037_016.jpg,manzana_037_016.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,70,70,ok,bed97a58625be0cb49c7a9b0de78d3c9,70,70,1.0,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_038.jpg,manzana_038.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,68,83,ok,ce13f11a54c30948cee1e224b7382f2f,68,83,1.2205882352941178,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_038_000.jpg,manzana_038_000.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,83,68,ok,f2e83fa05280587e72380aec726c6e64,68,83,1.2205882352941178,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_038_001.jpg,manzana_038_001.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,68,83,ok,898e8b828b8d41a79feb2e5eac6d8fb2,68,83,1.2205882352941178,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_038_002.jpg,manzana_038_002.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,83,68,ok,9f814da7aa137345da48ccb5f8378820,68,83,1.2205882352941178,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_038_003.jpg,manzana_038_003.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,106,101,ok,f2ba9133e397d76917a8c8ddb70d1e53,101,106,1.0495049504950495,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_038_004.jpg,manzana_038_004.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,68,83,ok,b5f186dc70ca83157fa1529620cc863f,68,83,1.2205882352941178,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_038_005.jpg,manzana_038_005.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,68,83,ok,7d89507ac54a177756b8aeac62acee80,68,83,1.2205882352941178,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_038_006.jpg,manzana_038_006.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,34,43,ok,a2bfa2b512efb1120b5f13534d41a0e0,34,43,1.2647058823529411,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_038_007.jpg,manzana_038_007.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,34,41,ok,c974b8c52161bd526c9a580f6af45f5c,34,41,1.2058823529411764,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_038_008.jpg,manzana_038_008.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,640,480,ok,03b618feeef5272ab32bc0f03f51cfdc,480,640,1.3333333333333333,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_038_009.jpg,manzana_038_009.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,102,124,ok,60d48536a5a5137a42efdb4437647646,102,124,1.2156862745098038,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_038_010.jpg,manzana_038_010.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,34,41,ok,fff0ba533f4236fdf03328f056501a70,34,41,1.2058823529411764,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_038_011.jpg,manzana_038_011.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,68,83,ok,01251a77b2352622d2b5531be9305f58,68,83,1.2205882352941178,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_038_012.jpg,manzana_038_012.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,68,83,ok,848ecb09b0dee326c3bfb414bab6bf1e,68,83,1.2205882352941178,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_038_013.jpg,manzana_038_013.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,68,83,ok,f6c521d5defaeb3a273639b76345bd8a,68,83,1.2205882352941178,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_038_014.jpg,manzana_038_014.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,108,123,ok,46cfd9aed8ef1a1c5552e358077e4991,108,123,1.1388888888888888,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_038_015.jpg,manzana_038_015.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,148,163,ok,14ea727e17bfbb714decf2715cd7cf63,148,163,1.1013513513513513,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_038_016.jpg,manzana_038_016.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,98,113,ok,2268a5e5353fab44a3e84a66b9689590,98,113,1.153061224489796,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_039.jpg,manzana_039.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,43,41,ok,704c8274aa233b3fa0d8561d41862aa4,41,43,1.048780487804878,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_039_000.jpg,manzana_039_000.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,41,43,ok,8e378fa8e5120ef51080fbbc34cff2c0,41,43,1.048780487804878,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_039_001.jpg,manzana_039_001.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,43,41,ok,73b80d3b63f363b92ab09f52d1730eb0,41,43,1.048780487804878,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_039_002.jpg,manzana_039_002.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,41,43,ok,1ad77ad234d2d181fc81b4e6de82a13a,41,43,1.048780487804878,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_039_003.jpg,manzana_039_003.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,53,51,ok,f53b6c179ee0f449dab4e2affda2eef1,51,53,1.0392156862745099,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_039_004.jpg,manzana_039_004.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,43,41,ok,40e42b523fd1ab80d8d457a4108628c4,41,43,1.048780487804878,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_039_005.jpg,manzana_039_005.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,43,41,ok,ea2aec00a80386c894e63ce7d32ecff1,41,43,1.048780487804878,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_039_006.jpg,manzana_039_006.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,23,21,ok,611000168caa1bfb4ffdba11ba9ff564,21,23,1.0952380952380953,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_039_007.jpg,manzana_039_007.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,21,20,ok,c3dd3fe59246f740e5487efba522da6d,20,21,1.05,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_039_008.jpg,manzana_039_008.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,640,480,ok,aa291134305038418d5642289ccdaf4b,480,640,1.3333333333333333,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_039_009.jpg,manzana_039_009.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,64,61,ok,da23e1ad1e63e1949af0e892e549242c,61,64,1.0491803278688525,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_039_010.jpg,manzana_039_010.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,21,20,ok,91e185b6da24eef65c6d2775c0de124c,20,21,1.05,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_039_011.jpg,manzana_039_011.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,43,41,ok,b29422d03c16fc4e32793659d4c44750,41,43,1.048780487804878,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_039_012.jpg,manzana_039_012.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,43,41,ok,0bd344fbdbdcd44d7fdcbe22b788d24c,41,43,1.048780487804878,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_039_013.jpg,manzana_039_013.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,43,41,ok,5a2351b28abdecaaca1123e5f0c85919,41,43,1.048780487804878,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_039_014.jpg,manzana_039_014.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,83,81,ok,47ef9cfe4443bb187fe2d84770ea0961,81,83,1.0246913580246915,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_039_015.jpg,manzana_039_015.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,123,121,ok,3a7c7d3f4512abb6605b34d5791361ce,121,123,1.0165289256198347,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_039_016.jpg,manzana_039_016.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,73,71,ok,4bcbb48385c88d156dfbfac7b81f0887,71,73,1.028169014084507,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_040.jpg,manzana_040.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,41,40,ok,05314559c9c4387eceac32d8d0ddb87a,40,41,1.025,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_040_000.jpg,manzana_040_000.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,40,41,ok,d96c193aeb75ba599b2b1bef11c96b19,40,41,1.025,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_040_001.jpg,manzana_040_001.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,41,40,ok,b4b0d7f50632b4966f496d31a9dedddc,40,41,1.025,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_040_002.jpg,manzana_040_002.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,40,41,ok,09cdc96615bedd71ee41c13a2560e90e,40,41,1.025,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_040_003.jpg,manzana_040_003.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,59,58,ok,37b27ac83d325fbb15b11424c3c07e66,58,59,1.0172413793103448,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_040_004.jpg,manzana_040_004.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,41,40,ok,036e6c262752b92c58e2f7d9ccb55080,40,41,1.025,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_040_005.jpg,manzana_040_005.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,41,40,ok,9fbb94caf63cb94cc794cc78b90a6fe5,40,41,1.025,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_040_006.jpg,manzana_040_006.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,21,20,ok,6ad73bf0ad7195d511acb322be5b3c77,20,21,1.05,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_040_007.jpg,manzana_040_007.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,20,20,ok,4a695945b618a40b057ed59cabd27747,20,20,1.0,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_040_008.jpg,manzana_040_008.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,640,480,ok,f5c9a0b26d6c95ff9eb3e7f5f1a5d0c4,480,640,1.3333333333333333,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_040_009.jpg,manzana_040_009.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,61,60,ok,d5dd645cdd2139100f78a3a9c4336ce4,60,61,1.0166666666666666,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_040_010.jpg,manzana_040_010.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,20,20,ok,1277c6cfe24ae9743984452702ec85c2,20,20,1.0,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_040_011.jpg,manzana_040_011.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,41,40,ok,c9180a188b44f2363304a6cc930a667f,40,41,1.025,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_040_012.jpg,manzana_040_012.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,41,40,ok,f947a212e5f00d1a073a80bd9ae0b92c,40,41,1.025,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_040_013.jpg,manzana_040_013.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,41,40,ok,d167fd4da23450aa9a0a55c70ca5b1fa,40,41,1.025,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_040_014.jpg,manzana_040_014.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,81,80,ok,ff10e603a33b81b1ecbb20ca60d35ab6,80,81,1.0125,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_040_015.jpg,manzana_040_015.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,121,120,ok,a665d9fae47ed397db53ade0e27d878b,120,121,1.0083333333333333,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/manzana_040_016.jpg,manzana_040_016.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,manzana,71,70,ok,8179fa7c157726896e0d28605d63b6d9,70,71,1.0142857142857142,False,True
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_10037.jpg,n07740461_10037.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,256,256,ok,91265aadc5df70ed24595e2eee8bfaf7,256,256,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_10403.jpg,n07740461_10403.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,256,256,ok,5ca31c04628939a74af732bdb98f880f,256,256,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_11187.jpg,n07740461_11187.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,256,256,ok,9e2c1141085c68eb4336404f111ad59f,256,256,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_11938.jpg,n07740461_11938.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,256,256,ok,dd3763c249013da4b824d696a8ccbf54,256,256,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_11999.jpg,n07740461_11999.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,256,256,ok,1b9838cd30a1d77afbe2aa6adf4d91e4,256,256,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_12126.jpg,n07740461_12126.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,256,256,ok,e6aea67e3825ea58b996bfb3bdf9755d,256,256,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_13197.jpg,n07740461_13197.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,256,256,ok,d5a4ab8d8c77be2971f37bb3b7a319c6,256,256,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_14729.jpg,n07740461_14729.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,256,256,ok,3a073d0023b19bc54babecf33f40e964,256,256,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_14913.jpg,n07740461_14913.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,256,256,ok,d72066a049435983757a5efee0fb02ab,256,256,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_15098.jpg,n07740461_15098.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,256,256,ok,5f8e9be5b5db263c94f335fcfbbc042e,256,256,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_4566.jpg,n07740461_4566.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,256,256,ok,d760afc94008dacd118f244e8e289a2c,256,256,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_5486.jpg,n07740461_5486.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,256,256,ok,a06c1da30b68520823807ac4e73c8a9b,256,256,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_6632.jpg,n07740461_6632.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,256,256,ok,996203e70a361e9a2a9def6afb890bde,256,256,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_7594.jpg,n07740461_7594.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,256,256,ok,aa4a9c79de85e1456c2110b66c1e5964,256,256,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_7965.jpg,n07740461_7965.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,256,256,ok,3c7ba412e1f31b40cc3034c3e7ef08a2,256,256,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_8368.jpg,n07740461_8368.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,256,256,ok,2eb2bf203c17866f12ff8bf303c899d7,256,256,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_8616.jpg,n07740461_8616.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,256,256,ok,04842fd6c433d362f602ef2bc07d6efd,256,256,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/n07740461_9092.jpg,n07740461_9092.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,256,256,ok,0f84a33894dd16a7a577fa10f654c98c,256,256,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/r1_16_100.jpg,r1_16_100.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,100,100,ok,68e4b639a041110b2f86ab10c84bdb99,100,100,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/r1_17_100.jpg,r1_17_100.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,100,100,ok,adad2b73ea94e2ea618daa51d8c6fd61,100,100,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/r1_18_100.jpg,r1_18_100.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,100,100,ok,7e58edfeb3d047a8b3cfcf80a393da54,100,100,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/r1_1_100.jpg,r1_1_100.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,100,100,ok,6cee4b5b4e08bf1d66727bdd10f1134b,100,100,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/r1_20_100.jpg,r1_20_100.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,100,100,ok,b60d5b49eb4137e72d303afe9825b99e,100,100,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/r1_21_100.jpg,r1_21_100.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,100,100,ok,d9f30747751cd277d3af187100219b5b,100,100,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/r1_22_100.jpg,r1_22_100.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,100,100,ok,262b2e377899de8b519eaca3b5155c71,100,100,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/r1_24_100.jpg,r1_24_100.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,100,100,ok,5faaa32c2b734d5e2660ae09838266eb,100,100,1.0,False,False
data/raw/propias/Regular_Quality_Fruits/Apple_Regular/r1_25_100.jpg,r1_25_100.jpg,data/raw/propias/Regular_Quality_Fruits/Apple_Regular,regular,,producto,100,100,ok,55253bad0abb0a8c6a3d848438c04119,100,100,1.0,False,False
